cid,income,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
34,32451.0,2017,37,0.0,29.6296,48.1481,11.1111,11.1111,0.022222,0.155556,0.666667,0.155556,0.0,120.0,3,34,3437,35,201735,66.285714,20.571429,27,25.428571,34.428571000000005,2.642857,0.0
34,32451.0,2017,38,23.8095,7.142900000000001,50.0,19.0476,0.0,0.0,0.296296,0.4814810000000001,0.111111,0.111111,128.71428600000002,3,34,3438,35,201735,86.0,28.142857,42,24.571429,33.714286,2.357143,0.0
34,32451.0,2017,39,16.128999999999998,29.0323,41.9355,9.6774,3.2258,0.238095,0.07142899999999999,0.5,0.190476,0.0,116.571429,3,34,3439,35,201735,54.571429,22.571429,31,25.857143,35.142857,2.642857,0.0
34,32451.0,2017,40,11.7647,23.5294,58.8235,5.8824000000000005,0.0,0.16129000000000002,0.290323,0.419355,0.096774,0.032257999999999995,103.428571,3,34,3440,35,201735,51.42857100000001,23.428571,17,23.571429,30.285714,3.357143,0.285714
34,32451.0,2017,41,3.4483,17.241400000000002,37.931,41.3793,0.0,0.117647,0.235294,0.5882350000000001,0.058824,0.0,131.28571399999998,3,34,3441,35,201735,35.142857,11.428571,29,23.857143,29.571429,3.5,0.0
34,32451.0,2017,42,0.0,16.666700000000002,54.1667,29.1667,0.0,0.034483,0.172414,0.37931,0.413793,0.0,138.571429,3,34,3442,35,201735,43.0,14.0,24,20.285714,27.0,2.071429,0.14285699999999998
34,32451.0,2017,43,1.7544,8.7719,68.4211,17.5439,3.5088,0.0,0.166667,0.541667,0.291667,0.0,136.428571,3,34,3443,35,201735,78.285714,30.714286,57,16.142857,27.0,1.5,0.571429
34,32451.0,2017,44,8.333300000000001,12.5,43.0556,18.0556,18.0556,0.017544,0.087719,0.684211,0.175439,0.035088,142.428571,3,34,3444,35,201735,72.0,33.857143,72,16.428570999999998,24.714286,3.071429,0.14285699999999998
34,32451.0,2017,45,8.75,27.500000000000004,33.75,12.5,17.5,0.083333,0.125,0.4305560000000001,0.180556,0.180556,151.28571399999996,3,34,3445,35,201735,54.285714,28.428571,80,19.142857,24.714286,2.642857,0.0
34,32451.0,2017,46,10.5263,23.6842,42.1053,14.4737,9.2105,0.0875,0.275,0.3375,0.125,0.175,141.71428600000004,3,34,3446,35,201735,50.42857100000001,26.714286,76,17.857143,23.857143,1.785714,0.0
34,32451.0,2017,47,10.2941,22.0588,38.2353,23.5294,5.8824000000000005,0.105263,0.236842,0.421053,0.14473699999999998,0.092105,146.428571,3,34,3447,35,201735,43.857143,22.714286,68,12.571429,16.285714000000002,1.785714,0.0
34,32451.0,2017,48,9.0909,25.6684,45.9893,19.2513,0.0,0.102941,0.220588,0.382353,0.235294,0.058824,139.14285700000002,3,34,3448,35,201735,44.857143,22.0,187,15.142857,20.571429,2.785714,0.14285699999999998
34,32451.0,2017,49,22.2222,22.2222,35.5556,16.666700000000002,3.3333000000000004,0.090909,0.256684,0.4598930000000001,0.192513,0.0,143.85714299999995,4,34,3449,35,201735,69.57142900000001,48.285714,90,10.0,17.857143,2.357143,0.285714
34,32451.0,2017,50,15.0943,20.7547,43.3962,18.8679,1.8868,0.222222,0.222222,0.355556,0.166667,0.033333,147.28571399999996,4,34,3450,35,201735,52.571429,24.285714,53,10.428571,16.0,1.142857,0.285714
34,32451.0,2017,51,13.7931,34.482800000000005,34.482800000000005,17.241400000000002,0.0,0.150943,0.207547,0.433962,0.188679,0.018868,140.571429,4,34,3451,35,201735,56.714286,35.857143,29,7.714286,15.857143,1.785714,0.428571
34,32451.0,2017,52,10.4167,12.5,39.5833,29.1667,8.333300000000001,0.137931,0.344828,0.344828,0.172414,0.0,150.28571399999996,4,34,3452,35,201735,58.571429,35.714286,48,11.142857,18.142857,2.357143,0.14285699999999998
34,32451.0,2018,1,5.4795000000000025,5.4795000000000025,71.2329,15.068500000000002,2.7397,0.104167,0.125,0.395833,0.291667,0.083333,143.571429,4,34,3401,35,201835,53.714286,27.0,73,12.142857,17.142857,1.857143,0.0
34,32451.0,2018,2,10.8108,21.6216,43.2432,21.6216,2.7027,0.054795,0.054795,0.712329,0.150685,0.027397,111.28571399999998,4,34,3402,35,201835,43.42857100000001,22.857143,37,4.857143,13.571429,1.285714,0.428571
34,32451.0,2018,3,5.9524,16.666700000000002,54.7619,20.2381,2.381,0.108108,0.216216,0.432432,0.216216,0.027027,159.71428600000004,4,34,3403,35,201835,64.14285699999999,42.285714,84,12.0,19.142857,1.785714,0.0
34,32451.0,2018,4,12.2449,30.6122,32.6531,20.4082,4.0816,0.059524,0.166667,0.547619,0.202381,0.02381,135.14285700000002,4,34,3404,35,201835,36.714286,17.428570999999998,49,8.571429,14.285714000000002,2.5,0.0
34,32451.0,2018,5,3.4483,17.241400000000002,62.068999999999996,17.241400000000002,0.0,0.122449,0.306122,0.326531,0.204082,0.040816000000000005,130.85714299999998,4,34,3405,35,201835,50.0,32.428571000000005,29,4.0,9.142857,1.5714290000000002,0.0
34,32451.0,2018,6,24.0,8.0,48.0,20.0,0.0,0.034483,0.172414,0.62069,0.172414,0.0,115.28571399999998,4,34,3406,35,201835,57.285714,38.142857,25,6.666667,13.166667000000002,2.357143,0.14285699999999998
34,32451.0,2018,7,3.7037,25.9259,29.6296,40.7407,0.0,0.24,0.08,0.48,0.2,0.0,101.714286,4,34,3407,35,201835,68.285714,40.285714,27,10.142857,19.0,1.785714,0.285714
34,32451.0,2018,8,0.0,0.0,33.3333,55.55560000000001,11.1111,0.037037,0.259259,0.296296,0.407407,0.0,111.71428600000002,4,34,3408,35,201835,41.857143,21.714286,18,10.857143,16.571429000000002,1.5,0.0
34,32451.0,2018,9,13.636400000000002,27.2727,40.9091,18.1818,0.0,0.0,0.0,0.333333,0.555556,0.111111,134.571429,2,34,3409,35,201835,59.428571,37.714286,22,13.857143,22.857143,2.357143,0.0
34,32451.0,2018,10,11.1111,33.3333,55.55560000000001,0.0,0.0,0.136364,0.272727,0.409091,0.181818,0.0,125.71428600000002,1,34,3410,35,201835,46.571429,26.571429,9,9.0,18.857143,1.785714,0.285714
34,32451.0,2018,11,34.0426,8.5106,34.0426,19.1489,4.2553,0.111111,0.333333,0.555556,0.0,0.0,128.28571399999998,1,34,3411,35,201835,55.0,30.285714,47,14.0,22.714286,2.071429,0.0
34,32451.0,2018,12,13.0435,13.0435,56.5217,17.3913,0.0,0.340426,0.085106,0.340426,0.191489,0.042553,136.0,1,34,3412,35,201835,58.714286,26.428571,23,11.571429,21.0,2.642857,0.14285699999999998
34,32451.0,2018,13,2.7397,19.1781,63.01369999999999,10.9589,4.1096,0.130435,0.130435,0.565217,0.173913,0.0,138.0,1,34,3413,35,201835,52.142857,23.714286,73,15.142857,24.142857,1.785714,0.0
34,32451.0,2018,14,14.7059,23.5294,47.0588,5.8824000000000005,8.8235,0.027397,0.191781,0.630137,0.109589,0.041096,117.571429,1,34,3414,35,201835,69.0,36.142857,34,15.571429,24.571429,1.5,0.0
34,32451.0,2018,15,3.3333000000000004,6.6667000000000005,83.3333,3.3333000000000004,3.3333000000000004,0.147059,0.235294,0.470588,0.058824,0.08823500000000001,121.71428600000002,1,34,3415,35,201835,71.85714300000002,31.714286,30,17.428570999999998,27.571429,1.5,0.0
34,32451.0,2018,16,6.8966,20.6897,51.72409999999999,17.241400000000002,3.4483,0.033333,0.06666699999999999,0.833333,0.033333,0.033333,121.28571399999998,1,34,3416,35,201835,67.57142900000001,30.0,29,16.428570999999998,25.428571,1.785714,0.14285699999999998
34,32451.0,2018,17,20.0,28.000000000000004,24.0,16.0,12.0,0.068966,0.206897,0.517241,0.172414,0.034483,122.857143,1,34,3417,35,201835,79.14285699999998,37.42857100000001,25,19.142857,26.285714,1.5,0.0
34,32451.0,2018,18,0.0,12.5,56.25,18.75,12.5,0.2,0.28,0.24,0.16,0.12,96.428571,1,34,3418,35,201835,69.57142900000001,29.857143,16,20.571429,28.285714,2.642857,0.0
34,32451.0,2018,19,27.2727,27.2727,36.3636,9.0909,0.0,0.0,0.125,0.5625,0.1875,0.125,103.142857,1,34,3419,35,201835,74.714286,22.0,11,20.0,28.571429,2.071429,0.0
34,32451.0,2018,20,20.0,45.0,25.0,10.0,0.0,0.272727,0.272727,0.363636,0.090909,0.0,104.571429,1,34,3420,35,201835,80.285714,30.142857,20,24.571429,35.42857100000001,2.5,0.14285699999999998
34,32451.0,2018,21,0.0,27.77780000000001,33.3333,27.77780000000001,11.1111,0.2,0.45,0.25,0.1,0.0,119.571429,1,34,3421,35,201835,75.285714,23.571429,18,23.857143,34.142857,2.357143,0.0
34,32451.0,2018,22,11.7647,11.7647,41.1765,11.7647,23.5294,0.0,0.277778,0.333333,0.277778,0.111111,107.71428600000002,1,34,3422,35,201835,70.285714,18.0,17,22.714286,29.714286,1.5,0.0
34,32451.0,2018,23,9.0909,27.2727,54.5455,0.0,9.0909,0.117647,0.117647,0.411765,0.117647,0.235294,96.571429,2,34,3423,35,201835,51.142857,17.0,11,24.142857,30.285714,1.5,0.0
34,32451.0,2018,24,12.5,12.5,43.75,25.0,6.25,0.090909,0.272727,0.545455,0.0,0.090909,88.285714,2,34,3424,35,201835,66.85714300000001,18.285714,16,22.0,29.571429,1.5714290000000002,0.0
34,32451.0,2018,25,16.666700000000002,16.666700000000002,33.3333,25.0,8.333300000000001,0.125,0.125,0.4375,0.25,0.0625,106.142857,2,34,3425,35,201835,38.714286,13.142857,12,24.142857,30.857143,1.5,0.0
34,32451.0,2018,26,16.666700000000002,16.666700000000002,50.0,8.333300000000001,8.333300000000001,0.166667,0.166667,0.333333,0.25,0.083333,94.714286,2,34,3426,35,201835,74.14285699999998,22.571429,12,25.857143,34.857143,2.642857,0.0
34,32451.0,2018,27,0.0,33.3333,33.3333,33.3333,0.0,0.166667,0.166667,0.5,0.083333,0.083333,59.714286,2,34,3427,35,201835,51.42857100000001,18.428571,3,26.714286,33.571428999999995,1.857143,0.0
34,32451.0,2018,28,25.0,25.0,25.0,25.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,62.571429,2,34,3428,35,201835,27.285714,8.714286,4,25.428571,32.142857,4.214286,0.0
34,32451.0,2018,29,0.0,36.3636,18.1818,18.1818,27.2727,0.25,0.25,0.25,0.25,0.0,77.0,2,34,3429,35,201835,31.142857,10.285714,11,25.857143,32.714286,3.071429,0.0
34,32451.0,2018,30,33.3333,33.3333,25.0,8.333300000000001,0.0,0.0,0.363636,0.181818,0.181818,0.272727,70.85714300000002,2,34,3430,35,201835,75.285714,26.142857,12,26.571429,34.714286,1.5,0.0
34,32451.0,2018,31,28.571400000000004,42.8571,28.571400000000004,0.0,0.0,0.333333,0.333333,0.25,0.083333,0.0,63.571429,2,34,3431,35,201835,72.57142900000002,22.0,7,26.571429,34.571428999999995,1.5,0.0
34,32451.0,2018,32,0.0,50.0,50.0,0.0,0.0,0.285714,0.428571,0.285714,0.0,0.0,79.0,2,34,3432,35,201835,66.57142900000001,21.285714,6,25.714286,35.714286,1.285714,0.14285699999999998
34,32451.0,2018,33,0.0,28.571400000000004,14.285700000000002,57.1429,0.0,0.0,0.5,0.5,0.0,0.0,76.85714300000002,2,34,3433,35,201835,46.857143,14.714285999999998,7,26.142857,33.285714,2.071429,0.0
34,32451.0,2018,34,5.263199999999999,5.263199999999999,57.8947,21.0526,10.5263,0.0,0.285714,0.14285699999999998,0.571429,0.0,95.142857,2,34,3434,35,201835,40.0,12.142857,19,25.714286,32.142857,2.071429,0.0
34,32451.0,2018,35,9.0909,13.636400000000002,45.4545,27.2727,4.5455000000000005,0.052632000000000005,0.052632000000000005,0.578947,0.210526,0.105263,79.85714300000002,2,34,3435,35,201835,30.714286,9.857143,22,24.857143,29.571429,1.785714,0.0
34,32451.0,2018,36,0.0,21.7391,26.087,43.4783,8.6957,0.090909,0.136364,0.454545,0.272727,0.045455,88.285714,3,34,3436,35,201835,53.285714,19.857143,23,24.714286,31.571429,1.785714,0.0
34,32451.0,2018,37,0.0,14.285700000000002,35.7143,42.8571,7.142900000000001,0.0,0.217391,0.26087,0.434783,0.086957,86.0,3,34,3437,35,201835,37.142857,11.428571,14,25.285714,30.428571,3.214286,0.0
34,32451.0,2018,38,11.1111,22.2222,22.2222,33.3333,11.1111,0.0,0.14285699999999998,0.357143,0.428571,0.07142899999999999,91.285714,3,34,3438,35,201835,50.285714,15.714285999999998,9,24.857143,33.571428999999995,1.785714,0.0
34,32451.0,2018,39,4.1667000000000005,20.8333,45.8333,29.1667,0.0,0.111111,0.222222,0.222222,0.333333,0.111111,71.85714300000002,3,34,3439,35,201835,66.714286,16.285714000000002,24,20.428571,29.857143,2.928571,0.571429
34,32451.0,2018,40,0.0,0.0,30.0,60.0,10.0,0.041667,0.208333,0.458333,0.291667,0.0,81.14285699999998,3,34,3440,35,201835,90.428571,25.428571,10,19.714286,29.857143,2.357143,0.857143
34,32451.0,2018,41,0.0,12.5,25.0,50.0,12.5,0.0,0.0,0.3,0.6,0.1,127.857143,3,34,3441,35,201835,55.285714,19.285714,16,19.142857,24.714286,3.214286,0.0
34,32451.0,2018,42,12.1212,24.2424,36.3636,27.2727,0.0,0.0,0.125,0.25,0.5,0.125,90.714286,3,34,3442,35,201835,49.142857,18.714286,33,18.0,22.857143,1.785714,0.0
34,32451.0,2018,43,5.5556,5.5556,50.0,16.666700000000002,22.2222,0.121212,0.242424,0.363636,0.272727,0.0,134.85714299999998,3,34,3443,35,201835,60.714286,24.857143,18,17.571429000000002,25.285714,1.5,0.285714
34,32451.0,2018,44,12.5,12.5,37.5,31.25,6.25,0.055556,0.055556,0.5,0.166667,0.222222,137.71428600000002,3,34,3444,35,201835,59.285714,19.571429,16,16.142857,22.714286,2.357143,0.14285699999999998
34,32451.0,2018,45,29.6296,25.9259,33.3333,7.4074,3.7037,0.125,0.125,0.375,0.3125,0.0625,118.571429,3,34,3445,35,201835,41.714286,20.857143,27,18.571429,24.0,1.785714,0.0
34,32451.0,2018,46,6.7416,29.2135,23.5955,35.9551,4.4944,0.296296,0.259259,0.333333,0.074074,0.037037,136.28571399999998,3,34,3446,35,201835,41.142857,16.714285999999998,89,16.428570999999998,21.142857,1.5,0.0
34,32451.0,2018,47,15.0,30.0,30.0,10.0,15.0,0.067416,0.292135,0.23595500000000005,0.359551,0.044944,109.71428600000002,3,34,3447,35,201835,42.0,16.285714000000002,20,14.714285999999998,20.285714,1.857143,0.0
34,32451.0,2018,48,12.6437,19.5402,32.7586,24.1379,10.9195,0.15,0.3,0.3,0.1,0.15,219.285714,3,34,3448,35,201835,53.0,24.142857,174,14.857143,22.142857,1.142857,0.0
34,32451.0,2018,49,12.5,16.0714,37.5,32.142900000000004,1.7857,0.126437,0.195402,0.327586,0.241379,0.109195,180.714286,4,34,3449,35,201835,37.571429,16.0,56,14.142857,20.285714,1.857143,0.0
34,32451.0,2018,50,6.0,24.0,48.0,18.0,4.0,0.125,0.16071400000000002,0.375,0.321429,0.017856999999999998,143.0,4,34,3450,35,201835,31.714286,13.571429,50,10.428571,16.142857,1.5714290000000002,0.14285699999999998
34,32451.0,2018,51,0.0,17.3913,39.1304,34.7826,8.6957,0.06,0.24,0.48,0.18,0.04,171.28571399999996,4,34,3451,35,201835,61.0,35.57142899999999,23,12.428571,21.0,1.142857,0.14285699999999998
34,32451.0,2018,52,23.0769,15.3846,38.4615,23.0769,0.0,0.0,0.173913,0.391304,0.347826,0.086957,123.857143,4,34,3452,35,201835,37.0,18.571429,13,9.714286,14.285714000000002,2.0,0.0
34,32451.0,2019,1,0.0,7.4074,40.7407,51.85189999999999,0.0,0.230769,0.153846,0.384615,0.230769,0.0,136.28571399999998,4,34,3401,35,201935,41.42857100000001,16.857143,27,11.428571,15.142857,1.4285709999999998,0.0
34,32451.0,2019,2,0.0,18.75,43.75,37.5,0.0,0.0,0.074074,0.407407,0.518519,0.0,154.0,4,34,3402,35,201935,50.42857100000001,25.428571,16,11.714286,17.428570999999998,1.714286,0.0
34,32451.0,2019,3,21.0526,10.5263,36.8421,21.0526,10.5263,0.0,0.1875,0.4375,0.375,0.0,121.428571,4,34,3403,35,201935,58.0,36.571429,19,8.857142999999997,15.0,1.857143,0.0
34,32451.0,2019,4,0.0,33.3333,33.3333,16.666700000000002,16.666700000000002,0.210526,0.105263,0.368421,0.210526,0.105263,86.714286,4,34,3404,35,201935,64.42857099999999,43.42857100000001,6,7.142857000000001,16.571429000000002,1.5714290000000002,0.428571
34,32451.0,2019,5,40.0,0.0,40.0,0.0,20.0,0.0,0.333333,0.333333,0.166667,0.166667,96.142857,4,34,3405,35,201935,55.428571,35.285714,5,10.857143,18.714286,1.4285709999999998,0.0
34,32451.0,2019,6,33.3333,0.0,16.666700000000002,50.0,0.0,0.4,0.0,0.4,0.0,0.2,82.42857099999998,4,34,3406,35,201935,52.0,28.857143,6,10.714286,16.142857,1.714286,0.0
34,32451.0,2019,7,16.666700000000002,16.666700000000002,50.0,16.666700000000002,0.0,0.333333,0.0,0.166667,0.5,0.0,98.428571,4,34,3407,35,201935,31.571429,12.285714,6,10.714286,15.714285999999998,1.4285709999999998,0.0
34,32451.0,2019,8,0.0,0.0,40.0,60.0,0.0,0.166667,0.166667,0.5,0.166667,0.0,129.71428600000002,4,34,3408,35,201935,36.0,17.714285999999994,5,10.714286,16.0,1.4285709999999998,0.0
34,32451.0,2019,9,23.0769,0.0,30.7692,23.0769,23.0769,0.0,0.0,0.4,0.6,0.0,133.428571,2,34,3409,35,201935,48.0,27.285714,13,11.0,16.857143,1.285714,0.0
34,32451.0,2019,10,0.0,42.8571,35.7143,14.285700000000002,7.142900000000001,0.230769,0.0,0.307692,0.230769,0.230769,132.28571399999998,1,34,3410,35,201935,48.857143,25.0,14,9.857143,16.571429000000002,1.4285709999999998,0.0
34,32451.0,2019,11,0.0,62.5,12.5,12.5,12.5,0.0,0.428571,0.357143,0.14285699999999998,0.07142899999999999,128.85714299999998,1,34,3411,35,201935,64.0,33.142857,8,12.714286,21.428571,1.714286,0.0
34,32451.0,2019,12,11.1111,11.1111,22.2222,22.2222,33.3333,0.0,0.625,0.125,0.125,0.125,135.0,1,34,3412,35,201935,54.14285699999999,28.428571,9,12.714286,21.0,1.857143,0.0
34,32451.0,2019,13,25.0,25.0,0.0,25.0,25.0,0.111111,0.111111,0.222222,0.222222,0.333333,129.571429,1,34,3413,35,201935,59.85714300000001,24.714286,4,13.714285999999998,22.571429,2.0,0.0
34,32451.0,2019,14,0.0,29.4118,35.2941,23.5294,11.7647,0.25,0.25,0.0,0.25,0.25,134.0,1,34,3414,35,201935,59.0,29.142857,17,16.571429000000002,24.0,1.4285709999999998,0.0
34,32451.0,2019,15,0.0,63.1579,21.0526,5.263199999999999,10.5263,0.0,0.294118,0.352941,0.235294,0.117647,137.71428600000002,1,34,3415,35,201935,50.571429,24.571429,19,15.428571,22.857143,1.857143,0.0
34,32451.0,2019,16,0.0,33.3333,33.3333,0.0,33.3333,0.0,0.631579,0.210526,0.052632000000000005,0.105263,127.142857,1,34,3416,35,201935,64.0,34.857143,3,18.428571,26.0,1.0,0.0
34,32451.0,2019,17,0.0,15.3846,84.6154,0.0,0.0,0.0,0.333333,0.333333,0.0,0.333333,130.428571,1,34,3417,35,201935,62.14285699999999,29.571429,13,20.428571,28.714286,1.4285709999999998,0.0
34,32451.0,2019,18,16.666700000000002,33.3333,33.3333,16.666700000000002,0.0,0.0,0.153846,0.8461540000000001,0.0,0.0,95.142857,1,34,3418,35,201935,67.42857099999999,21.714286,6,17.142857,24.571429,1.714286,0.14285699999999998
34,32451.0,2019,19,30.0,20.0,10.0,20.0,20.0,0.166667,0.333333,0.333333,0.166667,0.0,123.142857,1,34,3419,35,201935,66.0,25.285714,10,18.571429,26.0,1.5714290000000002,0.14285699999999998
34,32451.0,2019,20,0.0,44.4444,33.3333,22.2222,0.0,0.3,0.2,0.1,0.2,0.2,138.571429,1,34,3420,35,201935,51.285714,28.0,9,22.428571,29.571429,1.142857,0.0
34,32451.0,2019,21,0.0,16.666700000000002,33.3333,33.3333,16.666700000000002,0.0,0.444444,0.333333,0.222222,0.0,125.71428600000002,1,34,3421,35,201935,58.0,30.285714,6,20.857143,27.428571,1.285714,0.0
34,32451.0,2019,22,14.285700000000002,28.571400000000004,28.571400000000004,28.571400000000004,0.0,0.0,0.166667,0.333333,0.333333,0.166667,105.571429,1,34,3422,35,201935,53.0,19.428571,7,20.571429,26.142857,1.285714,0.0
34,32451.0,2019,23,33.3333,0.0,66.6667,0.0,0.0,0.14285699999999998,0.285714,0.285714,0.285714,0.0,117.71428600000002,2,34,3423,35,201935,49.142857,23.142857,3,24.285714,30.714286,1.285714,0.0
34,32451.0,2019,24,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.666667,0.0,0.0,103.285714,2,34,3424,35,201935,65.285714,18.285714,1,20.857143,28.0,1.285714,0.0
34,32451.0,2019,25,66.6667,0.0,33.3333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.428571,2,34,3425,35,201935,44.571429,17.857143,3,24.285714,30.142857,1.0,0.0
34,32451.0,2019,26,0.0,33.3333,66.6667,0.0,0.0,0.666667,0.0,0.333333,0.0,0.0,99.285714,2,34,3426,35,201935,57.85714300000001,21.714286,3,25.714286,32.714286,1.285714,0.0
34,32451.0,2019,27,40.0,0.0,20.0,40.0,0.0,0.0,0.333333,0.666667,0.0,0.0,68.285714,2,34,3427,35,201935,33.0,13.714285999999998,5,26.285714,32.285714,1.4285709999999998,0.0
34,32451.0,2019,28,100.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,60.571429,2,34,3428,35,201935,44.142857,20.142857,1,26.285714,32.714286,1.4285709999999998,0.0
34,32451.0,2019,29,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.714286,2,34,3429,35,201935,47.142857,18.857143,1,26.285714,34.0,1.857143,0.0
34,32451.0,2019,30,50.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.42857099999998,2,34,3430,35,201935,61.85714300000001,19.428571,2,26.571429,34.285714,1.142857,0.0
34,32451.0,2019,31,0.0,0.0,0.0,33.3333,66.6667,0.5,0.0,0.5,0.0,0.0,87.285714,2,34,3431,35,201935,30.0,8.428571,3,26.285714,33.428571000000005,2.0,0.0
34,32451.0,2019,32,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,86.714286,2,34,3432,35,201935,42.714286,15.0,1,26.857143,35.0,2.142857,0.0
34,32451.0,2019,33,0.0,60.0,20.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,86.42857099999998,2,34,3433,35,201935,73.714286,27.571429,5,25.857143,34.142857,1.142857,0.0
34,32451.0,2019,34,0.0,0.0,50.0,50.0,0.0,0.0,0.6,0.2,0.2,0.0,8.142857000000001,2,34,3434,35,201935,37.857143,14.857143,2,26.285714,33.285714,2.142857,0.0
34,32451.0,2019,35,18.1818,54.5455,9.0909,18.1818,0.0,0.0,0.0,0.5,0.5,0.0,59.285714,2,34,3435,35,201935,38.142857,12.857143,11,26.0,33.0,1.857143,0.0
34,32451.0,2019,36,0.0,0.0,50.0,50.0,0.0,0.181818,0.545455,0.090909,0.181818,0.0,49.0,3,34,3436,35,201935,41.142857,13.714285999999998,2,25.285714,32.428571000000005,1.4285709999999998,0.0
34,32451.0,2019,37,16.666700000000002,0.0,33.3333,50.0,0.0,0.0,0.0,0.5,0.5,0.0,73.85714300000002,3,34,3437,35,201935,55.14285699999999,16.142857,6,25.285714,33.428571000000005,1.857143,0.0
34,32451.0,2019,38,16.666700000000002,33.3333,16.666700000000002,33.3333,0.0,0.166667,0.0,0.333333,0.5,0.0,51.285714,3,34,3438,35,201935,80.85714300000002,17.857143,6,21.857143,32.285714,1.857143,0.285714
34,32451.0,2019,39,0.0,0.0,100.0,0.0,0.0,0.166667,0.333333,0.166667,0.333333,0.0,77.42857099999998,3,34,3439,35,201935,91.857143,25.428571,1,22.0,30.285714,1.857143,0.285714
34,32451.0,2019,40,0.0,25.0,50.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,77.14285699999998,3,34,3440,35,201935,64.14285699999999,27.857143,4,24.142857,33.142857,1.5714290000000002,0.571429
34,32451.0,2019,41,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,90.428571,3,34,3441,35,201935,68.85714300000001,24.714286,0,22.142857,29.714286,1.5714290000000002,0.285714
34,32451.0,2019,42,12.5,25.0,37.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,107.428571,3,34,3442,35,201935,78.0,22.285714,8,17.571429000000002,27.142857,2.0,0.714286
34,32451.0,2019,43,50.0,50.0,0.0,0.0,0.0,0.125,0.25,0.375,0.25,0.0,104.0,3,34,3443,35,201935,71.42857099999998,29.857143,2,18.428571,24.714286,1.4285709999999998,0.0
34,32451.0,2019,44,0.0,0.0,100.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,90.571429,3,34,3444,35,201935,75.42857099999998,30.142857,1,16.428570999999998,25.571429,2.0,0.428571
34,32451.0,2019,45,0.0,25.0,37.5,0.0,37.5,0.0,0.0,1.0,0.0,0.0,82.85714300000002,3,34,3445,35,201935,71.14285699999998,26.571429,8,15.0,24.428571,1.857143,0.571429
34,32451.0,2019,46,0.0,0.0,100.0,0.0,0.0,0.0,0.25,0.375,0.0,0.375,69.0,3,34,3446,35,201935,61.714286,27.142857,1,15.0,25.857143,1.5714290000000002,1.0
34,32451.0,2019,47,66.6667,0.0,33.3333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123.0,3,34,3447,35,201935,47.0,20.428571,3,15.571429,23.142857,2.0,0.14285699999999998
35,42955.0,2017,1,10.8524,21.7261,29.2032,22.8584,15.36,0.157556,0.199357,0.405145,0.163987,0.07395499999999999,2075.571429,4,35,3501,44,201744,130.14285700000002,95.142857,4681,16.571429000000002,25.714286,0.0,0.0
35,42955.0,2017,2,14.2679,20.1246,30.2181,26.4174,8.972000000000003,0.108524,0.217261,0.292032,0.228584,0.1536,824.857143,4,35,3502,44,201744,73.285714,41.571429,1605,12.857143,18.857143,0.5,0.0
